onset	duration	sample	trial_type	response_time	stim_file	value
42.2000000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
44.5740000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
58.1780000000	n/a	n/a	Right response	n/a	n/a	keypad2
58.9820000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
63.4960000000	n/a	n/a	Left response	n/a	n/a	keypad1
63.6780000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
66.6960000000	n/a	n/a	Left response	n/a	n/a	keypad1
69.9280000000	n/a	n/a	Left response	n/a	n/a	keypad1
72.4600000000	n/a	n/a	Right response	n/a	n/a	keypad2
75.1500000000	n/a	n/a	Right response	n/a	n/a	keypad2
77.6300000000	n/a	n/a	Left response	n/a	n/a	keypad1
84.9460000000	n/a	n/a	Left response	n/a	n/a	keypad1
97.2800000000	n/a	n/a	STATUS	n/a	n/a	245
99.1160000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
100.8760000000	n/a	n/a	Left response	n/a	n/a	keypad1
100.9660000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
102.8020000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
104.0040000000	n/a	n/a	Left response	n/a	n/a	keypad1
104.0880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
105.8220000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
107.0500000000	n/a	n/a	Right response	n/a	n/a	keypad2
107.0540000000	n/a	n/a	Right response	n/a	n/a	keypad2
107.1740000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
108.6080000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
110.1080000000	n/a	n/a	Left response	n/a	n/a	keypad1
110.2100000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
112.0460000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
114.2000000000	n/a	n/a	Right response	n/a	n/a	keypad2
114.3140000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
116.0500000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
117.4180000000	n/a	n/a	Right response	n/a	n/a	keypad2
117.4840000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
119.3180000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
120.5220000000	n/a	n/a	Right response	n/a	n/a	keypad2
120.6380000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
122.4720000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
124.0180000000	n/a	n/a	Left response	n/a	n/a	keypad1
124.1420000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
125.9760000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
127.7720000000	n/a	n/a	Left response	n/a	n/a	keypad1
127.8780000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
129.3140000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
130.3820000000	n/a	n/a	Right response	n/a	n/a	keypad2
130.4800000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
132.3160000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
133.4040000000	n/a	n/a	Right response	n/a	n/a	keypad2
133.4840000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
135.1200000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
136.1920000000	n/a	n/a	Left response	n/a	n/a	keypad1
