onset	duration	sample	trial_type	response_time	stim_file	value
2.5340000000	n/a	n/a	Right response	n/a	n/a	keypad2
2.9720000000	n/a	n/a	Right response	n/a	n/a	keypad2
3.3920000000	n/a	n/a	Right response	n/a	n/a	keypad2
64.5640000000	n/a	n/a	Left response	n/a	n/a	keypad1
64.5680000000	n/a	n/a	Left response	n/a	n/a	keypad1
67.0800000000	n/a	n/a	Left response	n/a	n/a	keypad1
71.0400000000	n/a	n/a	Left response	n/a	n/a	keypad1
73.4160000000	n/a	n/a	Right response	n/a	n/a	keypad2
75.9680000000	n/a	n/a	Left response	n/a	n/a	keypad1
78.3360000000	n/a	n/a	Right response	n/a	n/a	keypad2
80.7540000000	n/a	n/a	Left response	n/a	n/a	keypad1
88.6520000000	n/a	n/a	Right response	n/a	n/a	keypad2
90.0660000000	n/a	n/a	Right response	n/a	n/a	keypad2
91.2700000000	n/a	n/a	Right response	n/a	n/a	keypad2
93.4820000000	n/a	n/a	Left response	n/a	n/a	keypad1
95.5740000000	n/a	n/a	Left response	n/a	n/a	keypad1
97.7720000000	n/a	n/a	Right response	n/a	n/a	keypad2
99.8940000000	n/a	n/a	Right response	n/a	n/a	keypad2
101.9940000000	n/a	n/a	Left response	n/a	n/a	keypad1
108.5460000000	n/a	n/a	Left response	n/a	n/a	keypad1
121.0580000000	n/a	n/a	STATUS	n/a	n/a	245
123.0280000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
124.0040000000	n/a	n/a	Right response	n/a	n/a	keypad2
124.2100000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
125.8960000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
126.9060000000	n/a	n/a	Left response	n/a	n/a	keypad1
127.0800000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
128.6660000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
130.4640000000	n/a	n/a	Right response	n/a	n/a	keypad2
130.5840000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
132.0520000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
133.8860000000	n/a	n/a	Left response	n/a	n/a	keypad1
134.0380000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
135.5220000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
137.4460000000	n/a	n/a	Right response	n/a	n/a	keypad2
137.6260000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
139.1100000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
139.9700000000	n/a	n/a	Left response	n/a	n/a	keypad1
140.0940000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
141.9780000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
143.3860000000	n/a	n/a	Right response	n/a	n/a	keypad2
143.6140000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
145.4000000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
146.2300000000	n/a	n/a	Left response	n/a	n/a	keypad1
146.3660000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
147.8360000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
149.6480000000	n/a	n/a	Right response	n/a	n/a	keypad2
149.8040000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
151.2880000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
151.9720000000	n/a	n/a	Left response	n/a	n/a	keypad1
152.1400000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
153.8240000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
155.5780000000	n/a	n/a	Right response	n/a	n/a	keypad2
155.7260000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
157.5960000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
158.9380000000	n/a	n/a	Right response	n/a	n/a	keypad2
159.0640000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
160.7320000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
161.6480000000	n/a	n/a	Right response	n/a	n/a	keypad2
161.8320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
163.6020000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
164.5280000000	n/a	n/a	Left response	n/a	n/a	keypad1
164.6860000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
166.2700000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
169.4400000000	n/a	n/a	Left response	n/a	n/a	keypad1
169.5740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
171.2420000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
172.4760000000	n/a	n/a	Left response	n/a	n/a	keypad1
172.6280000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
174.3960000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
175.5500000000	n/a	n/a	Right response	n/a	n/a	keypad2
175.6800000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
177.4660000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
179.1120000000	n/a	n/a	Left response	n/a	n/a	keypad1
179.2660000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
180.7360000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
181.8440000000	n/a	n/a	Left response	n/a	n/a	keypad1
181.9860000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
183.7720000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
185.4920000000	n/a	n/a	Left response	n/a	n/a	keypad1
185.6240000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
187.4920000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
188.7960000000	n/a	n/a	Left response	n/a	n/a	keypad1
188.9280000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
190.8120000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
192.2060000000	n/a	n/a	Right response	n/a	n/a	keypad2
192.3640000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
194.2500000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
195.5840000000	n/a	n/a	Left response	n/a	n/a	keypad1
195.7340000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
197.6020000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
198.9420000000	n/a	n/a	Right response	n/a	n/a	keypad2
199.1220000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
200.6900000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
201.4740000000	n/a	n/a	Left response	n/a	n/a	keypad1
201.6400000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
203.3260000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
205.6880000000	n/a	n/a	Right response	n/a	n/a	keypad2
205.8280000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
207.4140000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
208.5440000000	n/a	n/a	Right response	n/a	n/a	keypad2
208.5480000000	n/a	n/a	Right response	n/a	n/a	keypad2
208.7300000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
210.5840000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
212.6360000000	n/a	n/a	Left response	n/a	n/a	keypad1
212.6400000000	n/a	n/a	Left response	n/a	n/a	keypad1
212.8020000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
214.4540000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
216.4160000000	n/a	n/a	Right response	n/a	n/a	keypad2
216.4200000000	n/a	n/a	Right response	n/a	n/a	keypad2
216.6060000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
218.3740000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
219.3880000000	n/a	n/a	Left response	n/a	n/a	keypad1
219.5240000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
221.3100000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
222.1680000000	n/a	n/a	Right response	n/a	n/a	keypad2
222.3120000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
223.9960000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
225.4960000000	n/a	n/a	Left response	n/a	n/a	keypad1
225.6480000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
227.3340000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
227.9600000000	n/a	n/a	Left response	n/a	n/a	keypad1
228.1340000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
229.6860000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
230.7840000000	n/a	n/a	Right response	n/a	n/a	keypad2
230.9200000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
232.8060000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
234.4440000000	n/a	n/a	Left response	n/a	n/a	keypad1
234.4480000000	n/a	n/a	Left response	n/a	n/a	keypad1
234.6240000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
236.5100000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
237.6300000000	n/a	n/a	Left response	n/a	n/a	keypad1
237.7440000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
239.2120000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
240.8220000000	n/a	n/a	Right response	n/a	n/a	keypad2
240.9480000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
242.7160000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
244.9000000000	n/a	n/a	Right response	n/a	n/a	keypad2
245.0860000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
246.6540000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
248.4440000000	n/a	n/a	Right response	n/a	n/a	keypad2
248.6040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
250.4740000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
251.6780000000	n/a	n/a	Left response	n/a	n/a	keypad1
251.8420000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
253.3260000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
254.9540000000	n/a	n/a	Left response	n/a	n/a	keypad1
255.0780000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
256.7640000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
257.6600000000	n/a	n/a	Left response	n/a	n/a	keypad1
257.7800000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
259.3500000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
260.1140000000	n/a	n/a	Left response	n/a	n/a	keypad1
260.2680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
261.9180000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
263.2240000000	n/a	n/a	Right response	n/a	n/a	keypad2
263.3360000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
264.9220000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
265.8900000000	n/a	n/a	Right response	n/a	n/a	keypad2
266.0740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
267.5580000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
268.5720000000	n/a	n/a	Left response	n/a	n/a	keypad1
268.7080000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
270.3780000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
271.2740000000	n/a	n/a	Left response	n/a	n/a	keypad1
271.4280000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
273.2140000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
274.3440000000	n/a	n/a	Right response	n/a	n/a	keypad2
274.4980000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
276.3680000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
277.8940000000	n/a	n/a	Left response	n/a	n/a	keypad1
278.0180000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
279.5880000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
280.7640000000	n/a	n/a	Right response	n/a	n/a	keypad2
280.8880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
282.4560000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
283.5440000000	n/a	n/a	Left response	n/a	n/a	keypad1
283.6900000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
285.1600000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
285.6740000000	n/a	n/a	Right response	n/a	n/a	keypad2
285.8260000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
287.3960000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
288.8260000000	n/a	n/a	Left response	n/a	n/a	keypad1
288.9960000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
290.7480000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
291.8360000000	n/a	n/a	Right response	n/a	n/a	keypad2
292.0000000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
293.7680000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
295.0320000000	n/a	n/a	Left response	n/a	n/a	keypad1
295.1540000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
297.0380000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
298.1880000000	n/a	n/a	Left response	n/a	n/a	keypad1
298.3720000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
300.0400000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
301.2660000000	n/a	n/a	Left response	n/a	n/a	keypad1
301.2700000000	n/a	n/a	Left response	n/a	n/a	keypad1
301.3920000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
303.1780000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
304.3620000000	n/a	n/a	Right response	n/a	n/a	keypad2
304.4960000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
305.9480000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
307.3560000000	n/a	n/a	Right response	n/a	n/a	keypad2
307.4820000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
308.9500000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
310.1860000000	n/a	n/a	Right response	n/a	n/a	keypad2
310.3520000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
311.5520000000	n/a	n/a	STATUS	n/a	n/a	245
313.2920000000	n/a	n/a	Left response	n/a	n/a	keypad1
313.2960000000	n/a	n/a	Left response	n/a	n/a	keypad1
313.4040000000	n/a	n/a	STATUS	n/a	n/a	244
315.2900000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
317.5680000000	n/a	n/a	Right response	n/a	n/a	keypad2
317.5720000000	n/a	n/a	Right response	n/a	n/a	keypad2
317.7260000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
319.3100000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
320.6020000000	n/a	n/a	Right response	n/a	n/a	keypad2
320.7120000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
322.4980000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
323.6340000000	n/a	n/a	Right response	n/a	n/a	keypad2
323.8160000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
325.7000000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
326.3680000000	n/a	n/a	Left response	n/a	n/a	keypad1
