onset	duration	sample	trial_type	response_time	stim_file	value
1.5140000000	n/a	n/a	Right response	n/a	n/a	keypad2
1.9100000000	n/a	n/a	Right response	n/a	n/a	keypad2
2.3280000000	n/a	n/a	Right response	n/a	n/a	keypad2
64.2540000000	n/a	n/a	Right response	n/a	n/a	keypad2
68.5740000000	n/a	n/a	Left response	n/a	n/a	keypad1
72.1720000000	n/a	n/a	Left response	n/a	n/a	keypad1
72.1760000000	n/a	n/a	Left response	n/a	n/a	keypad1
75.7720000000	n/a	n/a	Left response	n/a	n/a	keypad1
79.0000000000	n/a	n/a	Right response	n/a	n/a	keypad2
81.9560000000	n/a	n/a	Right response	n/a	n/a	keypad2
84.9380000000	n/a	n/a	Left response	n/a	n/a	keypad1
95.2700000000	n/a	n/a	Left response	n/a	n/a	keypad1
107.7520000000	n/a	n/a	STATUS	n/a	n/a	245
110.0040000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
110.9280000000	n/a	n/a	Right response	n/a	n/a	keypad2
110.9320000000	n/a	n/a	Right response	n/a	n/a	keypad2
111.0720000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
112.6740000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
113.9880000000	n/a	n/a	Left response	n/a	n/a	keypad1
114.1420000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
115.7100000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
117.3920000000	n/a	n/a	Left response	n/a	n/a	keypad1
117.5940000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
119.4640000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
121.2220000000	n/a	n/a	Right response	n/a	n/a	keypad2
121.3820000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
123.1500000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
124.1060000000	n/a	n/a	Right response	n/a	n/a	keypad2
124.2180000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
125.6860000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
126.9000000000	n/a	n/a	Left response	n/a	n/a	keypad1
127.0540000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
128.7220000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
130.3140000000	n/a	n/a	Right response	n/a	n/a	keypad2
130.4740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
132.0440000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
132.9120000000	n/a	n/a	Right response	n/a	n/a	keypad2
133.0940000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
134.6460000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
135.5160000000	n/a	n/a	Left response	n/a	n/a	keypad1
135.6300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
137.1980000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
138.3320000000	n/a	n/a	Right response	n/a	n/a	keypad2
138.4500000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
140.2020000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
140.8660000000	n/a	n/a	Left response	n/a	n/a	keypad1
141.0360000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
142.5040000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
143.9640000000	n/a	n/a	Left response	n/a	n/a	keypad1
144.0880000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
145.6560000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
147.3580000000	n/a	n/a	Right response	n/a	n/a	keypad2
147.5420000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
149.1940000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
149.9160000000	n/a	n/a	Right response	n/a	n/a	keypad2
150.0440000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
151.6140000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
152.6600000000	n/a	n/a	Left response	n/a	n/a	keypad1
152.8140000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
154.4980000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
156.4060000000	n/a	n/a	Right response	n/a	n/a	keypad2
156.5360000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
158.0020000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
159.9300000000	n/a	n/a	Right response	n/a	n/a	keypad2
