onset	duration	sample	trial_type	response_time	stim_file	value
4.3800000000	n/a	n/a	Right response	n/a	n/a	keypad2
4.3840000000	n/a	n/a	Right response	n/a	n/a	keypad2
5.3240000000	n/a	n/a	Left response	n/a	n/a	keypad1
9.1760000000	n/a	n/a	Right response	n/a	n/a	keypad2
9.5200000000	n/a	n/a	Right response	n/a	n/a	keypad2
9.5240000000	n/a	n/a	Right response	n/a	n/a	keypad2
9.9300000000	n/a	n/a	Right response	n/a	n/a	keypad2
71.1220000000	n/a	n/a	Right response	n/a	n/a	keypad2
72.9840000000	n/a	n/a	Right response	n/a	n/a	keypad2
76.3820000000	n/a	n/a	Left response	n/a	n/a	keypad1
79.5140000000	n/a	n/a	Right response	n/a	n/a	keypad2
81.9920000000	n/a	n/a	Left response	n/a	n/a	keypad1
84.4320000000	n/a	n/a	Right response	n/a	n/a	keypad2
86.6720000000	n/a	n/a	Left response	n/a	n/a	keypad1
95.2020000000	n/a	n/a	Left response	n/a	n/a	keypad1
107.6760000000	n/a	n/a	STATUS	n/a	n/a	245
109.6440000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
110.9140000000	n/a	n/a	Right response	n/a	n/a	keypad2
111.0460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
112.9140000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
114.3880000000	n/a	n/a	Right response	n/a	n/a	keypad2
114.5320000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
116.4020000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
117.1320000000	n/a	n/a	Left response	n/a	n/a	keypad1
117.3180000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
118.7700000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
119.6720000000	n/a	n/a	Left response	n/a	n/a	keypad1
119.8220000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
121.8240000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
122.7620000000	n/a	n/a	Right response	n/a	n/a	keypad2
122.8900000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
124.5420000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
125.4080000000	n/a	n/a	Left response	n/a	n/a	keypad1
125.5420000000	n/a	n/a	STATUS	n/a	n/a	8
127.3120000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
128.6200000000	n/a	n/a	Right response	n/a	n/a	keypad2
128.7800000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
130.4320000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
131.0000000000	n/a	n/a	Left response	n/a	n/a	keypad1
131.1500000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
132.9000000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
133.7360000000	n/a	n/a	Left response	n/a	n/a	keypad1
133.8520000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
135.4200000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
136.4200000000	n/a	n/a	Left response	n/a	n/a	keypad1
136.5880000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
138.2060000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
138.9900000000	n/a	n/a	Right response	n/a	n/a	keypad2
139.1420000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
140.8100000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
141.4040000000	n/a	n/a	Left response	n/a	n/a	keypad1
141.5440000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
143.3960000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
144.4040000000	n/a	n/a	Right response	n/a	n/a	keypad2
144.5300000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
145.9820000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
146.6180000000	n/a	n/a	Left response	n/a	n/a	keypad1
146.7320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
148.3840000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
149.3920000000	n/a	n/a	Right response	n/a	n/a	keypad2
149.5680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
151.3700000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
152.3020000000	n/a	n/a	Right response	n/a	n/a	keypad2
152.4540000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
154.1220000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
155.0180000000	n/a	n/a	Left response	n/a	n/a	keypad1
155.0220000000	n/a	n/a	Left response	n/a	n/a	keypad1
155.2060000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
156.8760000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
157.7240000000	n/a	n/a	Right response	n/a	n/a	keypad2
157.8760000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
159.7280000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
160.2380000000	n/a	n/a	Right response	n/a	n/a	keypad2
160.2420000000	n/a	n/a	Right response	n/a	n/a	keypad2
160.3460000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
