onset	duration	sample	trial_type	response_time	stim_file	value
0.5180000000	n/a	n/a	Left response	n/a	n/a	keypad1
3.0260000000	n/a	n/a	Right response	n/a	n/a	keypad2
3.3700000000	n/a	n/a	Right response	n/a	n/a	keypad2
3.7320000000	n/a	n/a	Right response	n/a	n/a	keypad2
31.9400000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
32.9980000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
64.6560000000	n/a	n/a	Left response	n/a	n/a	keypad1
70.8360000000	n/a	n/a	Right response	n/a	n/a	keypad2
73.8360000000	n/a	n/a	Left response	n/a	n/a	keypad1
76.1720000000	n/a	n/a	Left response	n/a	n/a	keypad1
77.2080000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
78.3820000000	n/a	n/a	Right response	n/a	n/a	keypad2
78.3860000000	n/a	n/a	Right response	n/a	n/a	keypad2
78.6820000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
80.5720000000	n/a	n/a	Right response	n/a	n/a	keypad2
82.7080000000	n/a	n/a	Left response	n/a	n/a	keypad1
91.1360000000	n/a	n/a	Left response	n/a	n/a	keypad1
103.4880000000	n/a	n/a	STATUS	n/a	n/a	245
105.4240000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
107.0760000000	n/a	n/a	Left response	n/a	n/a	keypad1
107.2080000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
109.0440000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
109.8520000000	n/a	n/a	Right response	n/a	n/a	keypad2
109.9280000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
111.4620000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
112.4160000000	n/a	n/a	Right response	n/a	n/a	keypad2
112.4960000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
114.0320000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
115.0640000000	n/a	n/a	Right response	n/a	n/a	keypad2
115.1320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
116.6680000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
117.6580000000	n/a	n/a	Right response	n/a	n/a	keypad2
117.7860000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
119.4200000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
120.1480000000	n/a	n/a	Left response	n/a	n/a	keypad1
120.2540000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
122.0900000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
122.9040000000	n/a	n/a	Right response	n/a	n/a	keypad2
122.9920000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
124.5260000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
126.1520000000	n/a	n/a	Left response	n/a	n/a	keypad1
126.2780000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
128.1140000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
129.1140000000	n/a	n/a	Right response	n/a	n/a	keypad2
129.2140000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
130.9500000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
133.5100000000	n/a	n/a	Right response	n/a	n/a	keypad2
133.5860000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
135.4200000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
136.6060000000	n/a	n/a	Right response	n/a	n/a	keypad2
136.6880000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
138.3240000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
140.1960000000	n/a	n/a	Left response	n/a	n/a	keypad1
140.3080000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
141.8440000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
143.3180000000	n/a	n/a	Left response	n/a	n/a	keypad1
143.4120000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
145.1480000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
146.1780000000	n/a	n/a	Left response	n/a	n/a	keypad1
146.2820000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
147.9160000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
149.3640000000	n/a	n/a	Left response	n/a	n/a	keypad1
149.4860000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
151.2200000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
152.3060000000	n/a	n/a	Left response	n/a	n/a	keypad1
152.3880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
153.8240000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
154.6000000000	n/a	n/a	Left response	n/a	n/a	keypad1
154.6900000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
156.5260000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
158.7460000000	n/a	n/a	Left response	n/a	n/a	keypad1
158.8280000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
160.2620000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
161.5100000000	n/a	n/a	Right response	n/a	n/a	keypad2
161.6140000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
163.0480000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
164.8980000000	n/a	n/a	Left response	n/a	n/a	keypad1
164.9840000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
166.4200000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
167.5680000000	n/a	n/a	Right response	n/a	n/a	keypad2
