onset	duration	sample	trial_type	response_time	stim_file	value
1.2400000000	n/a	n/a	STATUS	n/a	n/a	boundary
3.8940000000	n/a	n/a	Right response	n/a	n/a	keypad2
4.8900000000	n/a	n/a	Left response	n/a	n/a	keypad1
7.9540000000	n/a	n/a	Right response	n/a	n/a	keypad2
8.3780000000	n/a	n/a	Right response	n/a	n/a	keypad2
8.7220000000	n/a	n/a	Right response	n/a	n/a	keypad2
69.8540000000	n/a	n/a	Right response	n/a	n/a	keypad2
71.5580000000	n/a	n/a	Left response	n/a	n/a	keypad1
74.2720000000	n/a	n/a	Right response	n/a	n/a	keypad2
76.8240000000	n/a	n/a	Right response	n/a	n/a	keypad2
79.7420000000	n/a	n/a	Right response	n/a	n/a	keypad2
82.5040000000	n/a	n/a	Left response	n/a	n/a	keypad1
85.4540000000	n/a	n/a	Right response	n/a	n/a	keypad2
91.2060000000	n/a	n/a	Right response	n/a	n/a	keypad2
93.9340000000	n/a	n/a	Right response	n/a	n/a	keypad2
95.6500000000	n/a	n/a	Left response	n/a	n/a	keypad1
98.9540000000	n/a	n/a	Left response	n/a	n/a	keypad1
102.1760000000	n/a	n/a	Right response	n/a	n/a	keypad2
105.6980000000	n/a	n/a	Right response	n/a	n/a	keypad2
108.8980000000	n/a	n/a	Left response	n/a	n/a	keypad1
111.0960000000	n/a	n/a	Left response	n/a	n/a	keypad1
114.9600000000	n/a	n/a	Right response	n/a	n/a	keypad2
116.8740000000	n/a	n/a	Right response	n/a	n/a	keypad2
117.8740000000	n/a	n/a	Right response	n/a	n/a	keypad2
119.8820000000	n/a	n/a	Left response	n/a	n/a	keypad1
121.9140000000	n/a	n/a	Left response	n/a	n/a	keypad1
123.9240000000	n/a	n/a	Right response	n/a	n/a	keypad2
125.9300000000	n/a	n/a	Right response	n/a	n/a	keypad2
128.1260000000	n/a	n/a	Left response	n/a	n/a	keypad1
131.8400000000	n/a	n/a	Left response	n/a	n/a	keypad1
144.1740000000	n/a	n/a	STATUS	n/a	n/a	245
146.2080000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
147.2220000000	n/a	n/a	Right response	n/a	n/a	keypad2
147.3100000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
149.0440000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
150.4280000000	n/a	n/a	Left response	n/a	n/a	keypad1
150.5300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
152.2640000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
153.8400000000	n/a	n/a	Left response	n/a	n/a	keypad1
153.9160000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
155.4520000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
156.7140000000	n/a	n/a	Right response	n/a	n/a	keypad2
156.8360000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
158.4720000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
159.9420000000	n/a	n/a	Right response	n/a	n/a	keypad2
160.0220000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
161.5580000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
162.9060000000	n/a	n/a	Left response	n/a	n/a	keypad1
163.0080000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
164.6440000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
166.0480000000	n/a	n/a	Left response	n/a	n/a	keypad1
166.1120000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
167.6480000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
169.0280000000	n/a	n/a	Right response	n/a	n/a	keypad2
169.1480000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
170.6840000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
